id	off	dup	jp	en	kr
SLPS:125	06D13F		021b8802ba02648801ed169c1b8e1c153f00	:Continue?	번의 모험을 계속할까요?
SLPS:126	06D151		021b8502ba02649c12811b8e1c153f00	:Copy Data?	번에 복사할까요?
SLPS:127	06D161		fb3bcfdb22c1e88903570276161a998e1c0ffb3bcfdb22c1e89ccd3bff1b8e1c153f00	{FB};{CF}{DB}"{C1}{E8}{89}{357}{276}{16}{1A}{99}{8E}{1C} {FB};{CF}{DB}"{C1}{E8}{9C}{CD};{FF}{1B}{8E}{1C}{15}?	데이터 파일을 덮어씁니다\n데이터 파일을 세이브할까요?
SLPS:128	06D184		e1e2e73bc53bfc85db22c1e89e10978e1d9d00	{E1}{E2}{E7};{C5};{FC}{85}{DB}"{C1}{E8}{9E}{10}{97}{8E}{1D}{9D}	메모리 카드에 파일이 없습니다
SLPS:129	06D197		e1e2e73bc53bfc9e1a1abc828e1d9d00	{E1}{E2}{E7};{C5};{FC}{9E}{1A}{1A}{BC}{82}{8E}{1D}{9D}	카드가 꽂혀 있지 않습니다
SLPS:130	06D1A7		e1e2e73bc53bfc9edb263bde27d31a99828e1d9d00	Card not formatted. 	카드가 포맷되지 않았습니다
SLPS:131	06D1BC		03570276161b8e1c153f00	{357}{276}{16}{1B}{8E}{1C}{15}?	덮어쓸까요?
SLPS:132	06D1C7		fb3bcfdb22c1e89e10978e1d9d00	No data file.	데이터 파일이 없습니다
SLPS:133	06D1D5		fb3bcfdb22c1e89e0154027cab168e1d9dab1b1f00	Data not saved.	데이터 파일을 만들지 못했습니다
SLPS:134	06D1EA		fb3bcfdb22c1e89eea3bfcab168e1d9dab1b1f00	Data not loaded	데이터 파일을 로드하지 못했습니다
SLPS:135	06D1FE		fb3bcfdb22c1e89e034e0355ab168e1d9dab1b1f00	{FB};{CF}{DB}"{C1}{E8}{9E}{34E}{355}{AB}{16}{8E}{1D}{9D}{AB}{1B}{1F}	데이터 파일을 삭제하지 못했습니다
SLPS:136	06D1FE	SLPS:135	fb3bcfdb22c1e89e034e0355ab168e1d9dab1b1f00	{FB};{CF}{DB}"{C1}{E8}{9E}{34E}{355}{AB}{16}{8E}{1D}{9D}{AB}{1B}{1F}	데이터 파일을 삭제하지 못했습니다
SLPS:137	06D213		fb3bcfdb22c1e89ec97c3bab168e1d9dab1b1f00	Data was not copied	데이터 파일을 복사하지 못했습니다
CARD:0	06D2F0		c0d48810111fc53bfc00	With hole	구멍 난 카드
CARD:1	06D2FA		14998e9ebc1fc53bfc00	Bent	구부러진 카드
CARD:2	06D304		c5fe8889131fc53bfc00	Moldy	곰팡이 핀 카드
CARD:3	06D30E		014599821198c53bfc00	Expired	잘린 카드
CARD:4	06D318		1b9b1780bd88c53bfc00	Crumpled	구겨진 카드
CARD:5	06D322		1c9716991fc53bfc00	Frayed	닳은 카드
CARD:6	06D32B		1e971513bc1fc53bfc00	Bent-Back	휘어진 카드
CARD:7	06D335		809f991fc53bfc00	Ripped	찢어진 카드
CARD:8	06D33D		fcea8881111fc53bfc00	Muddy	진흙 묻은 카드
CARD:9	06D347		85a49da8c53bfc00	Smudged	번진 카드
CARD:10	06D34F		86991fc53bfc00	Wet	젖은 카드
CARD:11	06D356		8b981e1284c53bfc00	Bendy	낡은 카드
CARD:12	06D35F		93af991fc53bfc00	Torn	해진 카드
CARD:13	06D367		101f961b11014b011f00	Looks Old	새 목걸이
CARD:14	06D371		c1c5cc014b011f00	Fine	멋진 목걸이
CARD:15	06D379		11188298014b011f00	Cool	괜찮은 목걸이
CARD:16	06D382		14141611014b011f00	Big	큰 목걸이
CARD:17	06D38B		141bbd9984014b011f00	Fashion	세련된 목걸이
CARD:18	06D395		15bc191111014b011f00	Neat	폼 나는 목걸이
CARD:19	06D39F		15bc199b9811014b011f00	Gaudy	촌스러운 목걸이
CARD:20	06D3AA		159b1111014b011f00	Cute	귀여운 목걸이
CARD:21	06D3B3		161f8411014b011f00	Dirty	더러운 목걸이
CARD:22	06D3BC		c9c8901b1f014b011f00	Mossy	이끼 낀 목걸이
CARD:23	06D3C6		a281a2811b1f014b011f00	Rugged	울퉁불퉁 목걸이
CARD:24	06D3D1		19bc1f014b011f00	Stiff	공들인 목걸이
CARD:25	06D3D9		1aae8298014b011f00	Rusted	녹슨 목걸이
CARD:26	06D3E2		cbffc1014b011f00	Dandy	수수한 목걸이
CARD:27	06D3EA		f4df84014b011f00	Plain	밋밋한 목걸이
CARD:28	06D3F2		cbed7de884014b011f00	Plain	심플한 목걸이
CARD:29	06D3FC		cdc7cb3b84014b011f00	Sexy	섹시한 목걸이
CARD:30	06D406		f8cac1014b011f00	Uncool	후진 목걸이
CARD:31	06D40E		80111a11014b011f00	Small	작은 목걸이
CARD:32	06D417		819381931b1f014b011f00	Glossy	반들반들 목걸이
CARD:33	06D422		819881981b1f014b011f00	Slippery	매끈한 목걸이
CARD:34	06D42D		83a18881111f014b011f00	Thorned	가시 달린 목걸이
CARD:35	06D438		fceaa8961888014b011f00	Muddy	진흙투성이 목걸이
CARD:36	06D443		d4c1cc84014b011f00	Nice	나이스 목걸이
CARD:37	06D44C		d9fb84014b011f00	Flashy	화려한 목걸이
CARD:38	06D454		ffc5ffc584014b011f00	Too Big	헐렁한 목걸이
CARD:39	06D45E		8b9811014b011f00	Old	낡은 목걸이
CARD:40	06D466		dced84014b011f00	Strange	이상한 목걸이
CARD:41	06D46E		95a2991f014b011f00	Dirty	때 묻은 목걸이
CARD:42	06D477		14151b84014b011f00	New	우스운 목걸이
CARD:43	06D480		949e9da8014b011f00	Distort	일그러진 목걸이
CARD:44	06D489		cac1c884014b011f00	Wild	요란한 목걸이
CARD:45	06D492		108e15961e128401b700	Bitterswt	달콤매콤 열매
CARD:46	06D49C		108e1e128401b700	Sweet	달콤한 열매
CARD:47	06D4A4		121c10a41e128401b700	Bland	싱거운 열매
CARD:48	06D4AE		14111b1e128401b700	Yummy	맛나 보이는 열매
CARD:49	06D4B7		151f1101b700	Shell	딱딱한 열매
CARD:50	06D4BD		151f1e128401b700	Hard	단단한 열매
CARD:51	06D4C5		c5fe171a1101b700	Moldy	곰팡내 열매
CARD:52	06D4CD		15961e128401b700	Spicy	매운 열매
CARD:53	06D4D5		171a1101b700	Moist	냄새나는 열매
CARD:54	06D4DB		8ea51e128401b700	Stinky	맛없는 열매
CARD:55	06D4E3		8fa5bcb61e128401b700	Bitter	물컹한 열매
CARD:56	06D4ED		1912ad1b1e128401b700	Salty	고소한 열매
CARD:57	06D4F7		1984bcb61101b700	Sour	가루 같은 열매
CARD:58	06D4FF		f3e6f3e61b1f01b700	Course	까칠한 열매
CARD:59	06D508		1b1415961e128401b700	Salty	짭짤한 열매
CARD:60	06D512		1bbc8397831b1f01b700	Moist	촉촉한 열매
CARD:61	06D51C		1baf1e128401b700	Tart	떫은 열매
CARD:62	06D524		1bbfbcb21e128401b700	SaltyLook	짠 열매
CARD:63	06D52E		1cbcb21e128401b700	SourLook	신 열매
CARD:64	06D537		a89d97bf1788109801b700	Bendy	탱탱한 열매
CARD:65	06D542		818ebc821e128401b700	Stuck	꽉 찬 열매
CARD:66	06D54C		fcea171a1101b700	Muddy	흙내 나는 열매
CARD:67	06D554		848ea01a1101b700	Fishy	비린 열매
CARD:68	06D55C		8514118816811101b700	Smelly	냄새 독한 열매
CARD:69	06D566		859e1e128401b700	Flavor	쓴 열매
CARD:70	06D56E		ffe5ffe51b1f01b700	Wobbly	흐물흐물 열매
CARD:71	06D577		7de57de51b1f01b700	Jelly	말랑말랑 열매
CARD:72	06D580		dbe927cb5c8401b700	Fresh	싱싱한 열매
CARD:73	06D589		c0eba8bc1f012700	Bubbly	거품 이는 약
CARD:74	06D591		efd3efd388012700	Oily	기름진 약
CARD:75	06D599		c6e6c6e61b1f012700	Sparkly	반짝이는 약
CARD:76	06D5A2		efe6efe61b1f012700	Glitter	번쩍이는 약
CARD:77	06D5AB		f0d55bf0d55b88012700	Squishy	물렁한 약
CARD:78	06D5B5		f1eaf1ea84012700	Gross	역겨운 약
CARD:79	06D5BD		cae6cae61b1f012700	Flowing	맑은 약
CARD:80	06D5C6		f3e6f3e61b1f012700	Rough	까칠한 약
CARD:81	06D5CF		f5e8f5e888012700	Smooth	주르륵 약
CARD:82	06D5D7		f6e73b01cf88012700	Jelly	젤리 같은 약
CARD:83	06D5E0		d13bed831798012700	Pungent	톡 쏘는 약
CARD:84	06D5E9		d1ffd1ff021097012700	Lumpy	알갱이 든 약
CARD:85	06D5F3		fbeafbea84012700	Ferment	걸쭉한 약
CARD:86	06D5FB		fcc6fcc684012700	Hearty	두근두근 약
CARD:87	06D603		d3ead3ea88012700	Melty	진득한 약
CARD:88	06D60B		fceafcea88012700	Muddy	질척한 약
CARD:89	06D613		d6e1d6e188012700	Goopy	미끈한 약
CARD:90	06D61B		d6e8d6e81b1f012700	Slimy	미끌미끌 약
CARD:91	06D624		d7cfd7cf1b1f012700	Spoiled	찐득한 약
CARD:92	06D62D		d7d05bd7d05b88012700	Sticky	쩍쩍 붙는 약
CARD:93	06D637		d7fdd7fd1b1f012700	Clingy	끈끈한 약
CARD:94	06D640		7bca7bca88012700	Fresh	퍼석한 약
CARD:95	06D648		5ed35ed31b1f012700	Goopy	끈적끈적 약
CARD:96	06D651		7cc57cc51b1f012700	Shining	빛나는 약
CARD:97	06D65A		7dc77dc71b1f012700	Bubbling	보글보글 약
CARD:98	06D663		7de87de81b1f012700	Jiggly	탱글탱글 약
CARD:99	06D66C		5ecf5ecf1b1f012700	Adhesive	들러붙는 약
ITEM:0	06D878		014f022d88c53bfc00	Identify	식별 카드
ITEM:1	06D881		018101d288c53bfc00	ID All	확신 카드
ITEM:2	06D88A		c9eddb5cc53bfc00	Confu	컨퓨 카드
ITEM:3	06D892		cce77de8c53bfc00	Sleepel	슬리플 카드
ITEM:4	06D89A		d33bfcc53bfc00	Toad	토드 카드
ITEM:5	06D8A1		dfd5dee0c53bfc00	Mini	미니멈 카드
ITEM:6	06D8A9		ffe7edc7c53bfc00	Blink	블링크 카드
ITEM:7	06D8B1		029f025588c53bfc00	Doom	명계 카드
ITEM:8	06D8BA		c4c1e8c53bfc00	Oil	오일 카드
ITEM:9	06D8C1		9b16014888c53bfc00	Geyser	샘물 카드
ITEM:10	06D8CA		de277dc53bfc00	Map	맵 카드
ITEM:11	06D8D1		d2e97fc53bfc00	Teleport	텔레포 카드
ITEM:12	06D8D8		eee6cc88014b011f00	Glass	유리 목걸이
ITEM:13	06D8D8	ITEM:12	eee6cc88014b011f00	Glass	유리 목걸이
ITEM:14	06D8E1		e8fe3b88014b011f00	Ruby	루비 목걸이
ITEM:15	06D8EA		f8c1e388014b011f00	Diamond	다이아 목걸이
ITEM:16	06D8F3		1cad931a88014b011f00	Quick	민첩의 목걸이
ITEM:17	06D8FD		cc7c3bfc88014b011f00	Speed	스피드 목걸이
ITEM:18	06D907		889dae9788014b011f00	Relax	느긋한 목걸이
ITEM:19	06D911		01388f839788014b011f00	Reading	판독 목걸이
ITEM:20	06D91C		01e401388f88014b011f00	Scholar	속독 목걸이
ITEM:21	06D927		94bc1797013890014b011f00	SlowRead	느린읽기 목걸이
ITEM:22	06D933		cccfdfd488014b011f00	Stamina	스태미나 목걸이
ITEM:23	06D93D		0262026d88014b011f00	Rough	건강 목걸이
ITEM:24	06D947		0263199788014b011f00	Health	어깨결림 목걸이
ITEM:25	06D951		017d013288014b011f00	Regen	회복 목걸이
ITEM:26	06D95B		e7c5fde73b88014b011f00	Recover	리커버리 목걸이
ITEM:27	06D966		0221019c88014b011f00	Bad Luck	불행 목걸이
ITEM:28	06D970		1596af9788014b011f00	Whiff	헛방 목걸이
ITEM:29	06D97A		ddcfe8017c88014b011f00	Firefly	반딧불 목걸이
ITEM:30	06D985		019110159788014b011f00	Moonlit	달빛 목걸이
ITEM:31	06D990		d33bfc88014b011f00	Toad	토드 목걸이
ITEM:32	06D999		80bc80bd84014b011f00	Mini	조그만 목걸이
ITEM:33	06D9A3		022101af025c84014b011f00	Mystery	신기한 목걸이
ITEM:34	06D9AF		ee3bfc88014b011f00	Guard	가드 목걸이
ITEM:35	06D9B8		0234998411014b011f00	Memory	기억의 목걸이
ITEM:36	06D9C2		d427d100	Nut	너트
ITEM:37	06D9C2	ITEM:36	d427d100	Nut	너트
ITEM:38	06D9C2	ITEM:36	d427d100	Nut	너트
ITEM:39	06D9C2	ITEM:36	d427d100	Nut	너트
ITEM:40	06D9C2	ITEM:36	d427d100	Nut	너트
ITEM:41	06D9C2	ITEM:36	d427d100	Nut	너트
ITEM:42	06D9C2	ITEM:36	d427d100	Nut	너트
ITEM:43	06D9C2	ITEM:36	d427d100	Nut	너트
ITEM:44	06D9C2	ITEM:36	d427d100	Nut	너트
ITEM:45	06D9C2	ITEM:36	d427d100	Nut	너트
ITEM:46	06D9C6		e6caed8801b700	Lasan	라산 열매
ITEM:47	06D9CD		8115999801b700	Tired	지치는 열매
ITEM:48	06D9D4		14111b1101b700	Tasty	맛있는 열매
ITEM:49	06D9DB		a2801e128801b700	Feast	진수성찬 열매
ITEM:50	06D9E3		171abc1f01b700	Rotted	썩은 열매
ITEM:51	06D9EA		1188808801b700	Life	생명의 열매
ITEM:52	06D9F1		0271028d8801b700	Bad	실패의 열매
ITEM:53	06D9F9		e95ee8c0277d8801b700	Level Up	레벨업 열매
ITEM:54	06DA03		e95ee8f8c2ed8801b700	LevlDown	레벨다운 열매
ITEM:55	06DA0D		014002608801b700	Wise	지혜의 열매
ITEM:56	06DA15		1cad931a8801b700	Speed	민첩의 열매
ITEM:57	06DA1D		017c88cfd700	Fire	불의 씨앗
ITEM:58	06DA23		021f88cfd700	Ice	얼음 씨앗
ITEM:59	06DA29		024288cfd700	Thunder	번개 씨앗
ITEM:60	06DA2F		022788cfd700	Wind	바람 씨앗
ITEM:61	06DA35		01cb018c88cfd700	Remove	소거 씨앗
ITEM:62	06DA3D		026e01f388cfd700	Unite	합체 씨앗
ITEM:63	06DA45		02a5026e88cfd700	Fusion	융합 씨앗
ITEM:64	06DA4D		e95ee888cfd700	Level	레벨 씨앗
ITEM:65	06DA54		0265025b8801b700	Energy	기운 열매
ITEM:66	06DA5C		0265025b8802391101b700	Weary	기운 없는 열매
ITEM:67	06DA67		7f3bcb5ded00	Potion	포션
ITEM:68	06DA67	ITEM:67	7f3bcb5ded00	Potion	포션
ITEM:69	06DA67	ITEM:67	7f3bcb5ded00	Potion	포션
ITEM:70	06DA67	ITEM:67	7f3bcb5ded00	Potion	포션
ITEM:71	06DA67	ITEM:67	7f3bcb5ded00	Potion	포션
ITEM:72	06DA67	ITEM:67	7f3bcb5ded00	Potion	포션
ITEM:73	06DA67	ITEM:67	7f3bcb5ded00	Potion	포션
ITEM:74	06DA6D		d9c17f3bcb5ded00	Hi-Potion	하이포션
ITEM:75	06DA75		c3e7c7ca3b00	Elixir	엘릭서
ITEM:76	06DA7B		01690139015500	Antidote	해독제
ITEM:77	06DA82		02370211012700	Remedy	만능약
ITEM:78	06DA89		01350218012700	Nitro	폭발약
ITEM:79	06DA90		013b012a012700	Invis	투명약
ITEM:80	06DA97		f8e13bf4012700	Damage	대미지약
ITEM:81	06DA9E		0139012700	Toxin	독약
ITEM:82	06DAA3		01460335015500	Break	석화제
ITEM:83	06DAAA		cceac288012700	Slow	슬로 약
ITEM:84	06DAB1		dcc1ccd388012700	Haste	헤이스트 약
ITEM:85	06DAB9		5fe001b09188012700	Defuse	봄 방지약
ITEM:86	06DAC2		0251014800	Salty	소금물
ITEM:87	06DAC7		cac1e9cc88012700	Mute	사일런스 약
ITEM:88	06DACF		0128851111012700	Eyedrops	눈에 좋은 약
ITEM:89	06DAD7		fbcc7ee888012700	Dispel	디스펠 약
ITEM:90	06DADF		0234999db11288012700	Amnesia	건망증 약
ITEM:91	06DAE9		0281151d88012700	Shackle	족쇄 약
ITEM:92	06DAF1		01ba02771888012700	Help	도움 약
ITEM:93	06DAFA		018e885fd3e800	Bottle	빈 병
ITEM:94	06DAFA	ITEM:93	018e885fd3e800	Bottle	빈 병
ITEM:95	06DAFA	ITEM:93	018e885fd3e800	Bottle	빈 병
ITEM:96	06DAFA	ITEM:93	018e885fd3e800	Bottle	빈 병
ITEM:97	06DAFA	ITEM:93	018e885fd3e800	Bottle	빈 병
ITEM:98	06DAFA	ITEM:93	018e885fd3e800	Bottle	빈 병
ITEM:99	06DAFA	ITEM:93	018e885fd3e800	Bottle	빈 병
ITEM:100	06DAFA	ITEM:93	018e885fd3e800	Bottle	빈 병
ITEM:101	06DB01		013388d1e100	Leather	가죽 발톱
ITEM:102	06DB07		012988d1e100	Wood	나무 발톱
ITEM:103	06DB0D		013e88d1e100	Iron	쇠 발톱
ITEM:104	06DB13		d9eed788d1e100	Steel	강철 발톱
ITEM:105	06DB1A		dfcce7e8c7ea3b00	Mithril	미스릴 발톱
ITEM:106	06DB22		0175014e88d1e100	King	제왕의 발톱
ITEM:107	06DB2A		c7e7cccfe888d1e100	Crystal	크리스탈 발톱
ITEM:108	06DB33		d0cfed88d1e100	Titan	티탄 발톱
ITEM:109	06DB3A		dbe9c1e0c7ea3b00	Fire	화염 발톱
ITEM:110	06DB42		c0c1ccc7ea3b00	Ice	얼음 발톱
ITEM:111	06DB49		caedf83bc7ea3b00	Thunder	번개 발톱
ITEM:112	06DB51		c223edfcc7ea3b00	Wind	바람 발톱
ITEM:113	06DB59		d4d05ce6e8c7ea3b00	Natural	자연 발톱
ITEM:114	06DB62		fce6f2edc6e63b00	Wyrmkill	드래곤 킬러
ITEM:115	06DB6A		f45bc1c0edd3c6e63b00	Giantkill	자이언트 킬러
ITEM:116	06DB74		c0edfb27fcc6e63b00	Zombikill	언데드 킬러
ITEM:117	06DB7D		dbea3bcf3bc6e63b00	Floatkill	플로터 킬러
ITEM:118	06DB86		7de6edd3c6e63b00	Plantkill	플랜트 킬러
ITEM:119	06DB8E		7fc1f5edc6e63b00	Toxikill	포이즌 킬러
ITEM:120	06DB96		d33bfc88d1e100	Toad	토드 발톱
ITEM:121	06DB9D		c43bf83bc7ea3b00	Order	오더 클로
ITEM:122	06DBA5		c03bc7c7ea3b00	Arc	아크 클로
ITEM:123	06DBAC		ca3bc7e8c7ea3b00	Circle	서클 클로
ITEM:124	06DBB4		c7eaccc7ea3b00	Cross	크로스 클로
ITEM:125	06DBBB		dee8d07de8c7ea3b00	Multiple	멀티플 클로
ITEM:126	06DBC4		02b211d1e100	Light	가벼운 발톱
ITEM:127	06DBCA		0221020a88d1e100	Stop	부동의 발톱
ITEM:128	06DBD2		0194015088d1e100	Genji	겐지의 발톱
ITEM:129	06DBDA		01d9014d88d1e100	Weak	쇠약의 발톱
ITEM:130	06DBE2		01f601d39788d1e100	Round	강타 발톱
ITEM:131	06DBEB		7beb3bc7ea3b00	Power	파워 클로
ITEM:132	06DBF2		8496ae88d1e100	Row	줄맞춤 발톱
ITEM:133	06DBF9		9e8e9d88d1e100	Wait	인내의 발톱
ITEM:134	06DC00		c7e7d223c5e8c7ea3b00	Critical	크리티컬 클로
ITEM:135	06DC0A		9517ad9788d1e100	Greedy	욕심쟁이 발톱
ITEM:136	06DC12		f8ffe8d827c7c7ea3b00	2x Knock	더블 녹 클로
ITEM:137	06DC1C		e95ee834fbcc88d1e100	Lvl4Death	레벨4 데스 발톱
ITEM:138	06DC26		e95ee833fbcc88d1e100	Lvl3Death	레벨3 데스 발톱
ITEM:139	06DC30		c65bedcde8c7ea3b00	Cancel	캔슬 클로
ITEM:140	06DC39		da27d3fd27c7c7ea3b00	Hit Back	히트백 클로
ITEM:141	06DC43		929a8988d1e100	2-Edge	양날 발톱
ITEM:142	06DC4A		11931b88d1e100	Healer	치유의 발톱
ITEM:143	06DC51		e7dbe927cb5cc7ea3b00	Refresh	리프레시 클로
ITEM:144	06DC5B		c0fb23cb5dedc7ea3b00	Addition	애디션 클로
ITEM:145	06DC65		ccd427d0c7ea3b00	Snatch	스내치 클로
ITEM:146	06DC6D		012b9788d1e100	Sleep	잠의 발톱
ITEM:147	06DC74		01a4024488d1e100	Confuse	혼란의 발톱
ITEM:148	06DC7C		013988d1e100	 Pois	독의 발톱
ITEM:149	06DC82		021d024788d1e100	K.O.	피로의 발톱
ITEM:150	06DC8A		0146033588d1e100	Break	석화의 발톱
ITEM:151	06DC92		f425d8cac1f83b00	Genocid	제노사이더
ITEM:152	06DC9A		efe888d1e100	Gil	길의 발톱
ITEM:153	06DCA0		e627c63bc7ea3b00	Lucky	럭키 클로
ITEM:154	06DCA8		cb5bfc3bc7ea3b00	Shadow	섀도 클로
ITEM:155	06DCB0		013388c7e600	Hide	가죽 안장
ITEM:156	06DCB0	ITEM:155	013388c7e600	Hide	가죽 안장
ITEM:157	06DCB0	ITEM:155	013388c7e600	Hide	가죽 안장
ITEM:158	06DCB6		012988c7e600	Wood	나무 안장
ITEM:159	06DCBC		013e88c7e600	Iron	쇠 안장
ITEM:160	06DCC2		d9eed788c7e600	Steel	강철 안장
ITEM:161	06DCC9		dfcce7e8e1c1e800	Mithril	미스릴 메일
ITEM:162	06DCD1		0175014e88c7e600	King	제왕의 안장
ITEM:163	06DCD9		c7e7cccfe8e1c1e800	Crystal	크리스탈 메일
ITEM:164	06DCE2		d0cfed88c7e600	Titan	티탄 안장
ITEM:165	06DCE9		016c88c7e600	Flame	화염 안장
ITEM:166	06DCEF		021f88c7e600	Ice	얼음 안장
ITEM:167	06DCF5		024288c7e600	Shock	번개 안장
ITEM:168	06DCFB		022788c7e600	Wind	바람 안장
ITEM:169	06DD01		d4d05ce6e8e1c1e800	Natural	자연 메일
ITEM:170	06DD0A		01cb027488c7e600	NoScent	탈취 안장
ITEM:171	06DD12		c4d5c4ed88c7e600	Onion	어니언 안장
ITEM:172	06DD1A		1b9d169a1288c7e600	Mirage	신기루 안장
ITEM:173	06DD23		0194015088c7e600	Genji	겐지의 안장
ITEM:174	06DD2B		159188c9c2e600	TurtlShl	거북 등껍질
ITEM:175	06DD32		fce6f2ede1c1e800	Dragon	드래곤 메일
ITEM:176	06DD3A		01d9014d88c7e600	Weak	쇠약의 안장
ITEM:177	06DD42		5fe088c7e600	Bomb	봄의 안장
ITEM:178	06DD48		e6dbe1c1e800	Rough	러프 메일
ITEM:179	06DD4E		9517ad9788c7e600	Greedy	욕심쟁이 안장
ITEM:180	06DD56		022902109788c7e600	Expense	돈 드는 안장
ITEM:181	06DD5F		010da8911b88c7e600	Try Luck	운 시험 안장
ITEM:182	06DD68		01a40244951888c7e600	Confusion	혼란 방지 안장
ITEM:183	06DD72		0139951888c7e600	NoToxin	독 방지 안장
ITEM:184	06DD7A		012b97951888c7e600	Sleep	잠 방지 안장
ITEM:185	06DD83		021d0247951888c7e600	Fatigue	피로 방지 안장
ITEM:186	06DD8D		01ff023c951888c7e600	No-Mute	침묵 방지 안장
ITEM:187	06DD97		cceac2951888c7e600	No-Slow	슬로 방지 안장
ITEM:188	06DDA0		e6c1d3e1c1e800	Light	라이트 메일
ITEM:189	06DDA7		1b88ae88c7e600	Shnobi	닌자 안장
ITEM:190	06DDAE		c0df5ce927d3e1c1e800	Amulet	아뮬렛 메일
ITEM:191	06DDB8		c5c2edcf3be1c1e800	Counter	카운터 메일
ITEM:192	06DDC1		02a088c7e600	Life	생명의 안장
ITEM:193	06DDC7		e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:194	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:195	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:196	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:197	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:198	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:199	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:200	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:201	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:202	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:203	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:204	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:205	06DDC7	ITEM:193	e4d5c93bed88012c014600	Unicorn	유니콘 마석
ITEM:206	06DDD2		c1dbe73bd388012c014600	Ifrit	이프리트 마석
ITEM:207	06DDDD		cb202288012c014600	Shiva	시바 마석
ITEM:208	06DDE6		e6e0c288012c014600	Ramuh	라무 마석
ITEM:209	06DDEF		db25d527c7cc88012c014600	Phoenix	피닉스 마석
ITEM:210	06DDFB		c53bfdedc7e888012c014600	Carbuncle	카번클 마석
ITEM:211	06DE07		cfc1cfed88012c014600	Titan	타이탄 마석
ITEM:212	06DE11		c43bfb233bed88012c014600	Odin	오딘 마석
ITEM:213	06DE1D		e72022c1c0caed88012c014600	Leviathan	리바이어선 마석
ITEM:214	06DE2A		fdd9e03bd388012c014600	Bahamut	바하무트 마석
ITEM:215	06DE35		d25c7f3bed88012c014600	Typhon	티폰 마석
ITEM:216	06DE40		db22e6c788012c014600	Falak	파라크 마석
ITEM:217	06DE4A		014600	Stone	돌
ITEM:218	06DE4D		151f11014600	Hard	단단한 돌
ITEM:219	06DE53		eb3b7dccd33bed00	WarpStn	워프 스톤
ITEM:220	06DE5B	SLPS:50	efe800	GP	길
ITEM:221	06DE5E		fcc7ea00	Skull	해골
ITEM:222	06DE62		d9e0ddc127cce800	Whistle	햄 호루라기
ITEM:223	06DE6A		d2e97f5f27c7cc00	TeleBox	텔레포 박스
ITEM:224	06DE72		83ae9688c5ef00	Key	문 열쇠
ITEM:225	06DE79		cb3bdb88c5ef00	ThfKey	시프 열쇠
ITEM:226	06DE80		029101d01300	Plant	화분
ITEM:227	06DE86		d1e301c41bc7e73be000	PolishCrm	광택 크림
ITEM:228	06DE90		d1e301cb1bc7e73be000	RustCream	무광 크림
ITEM:229	06DE9A		022101af025c841b149700	Bookmark	신기한 책갈피
ITEM:230	06DEA5		db22c1c088023600	Fire	파이어 책
ITEM:231	06DEA5	ITEM:230	db22c1c088023600	Fire	파이어 책
ITEM:232	06DEA5	ITEM:230	db22c1c088023600	Fire	파이어 책
ITEM:233	06DEA5	ITEM:230	db22c1c088023600	Fire	파이어 책
ITEM:234	06DEAD		ffe7f3fc88023600	Blizrd	블리자드 책
ITEM:235	06DEB5		caedf83b88023600	Thundr	선더 책
ITEM:236	06DEBD		c3c0ea88023600	Aero	에어로 책
ITEM:237	06DEC4		fb23e088023600	Dim	딤 책
ITEM:238	06DECB		cb5bc1ed88023600	Shine	샤인 책
ITEM:239	06DED3		fce9c1ed88023600	Drain	드레인 책
ITEM:240	06DEDB		c0e8d2de8801bb00	Ultima	알테마 구슬
ITEM:241	06DEE3		dd3be73b8801bb00	Holy	홀리 구슬
ITEM:242	06DEEB		7dd0e1d2c48801bb00	Comet	프티 메테오 구슬
ITEM:243	06DEF4		e1d2c48801bb00	Meteor	메테오 구슬
ITEM:244	06DEFB		dbe9c08801bb00	Flare	플레어 구슬
ITEM:245	06DF02		efeedbe9c08801bb00	GigaFlar	기가 플레어 구슬
ITEM:246	06DF0B		f0e6feee8801bb00	Graviga	그라비가 구슬
ITEM:247	06DF13		c7c3c1c78801bb00	Quake	퀘이크 구슬
ITEM:248	06DF1B		c225c1ff8801bb00	Wave	웨이브 구슬
ITEM:249	06DF23		fbcc8801bb00	Death	데스 구슬
ITEM:250	06DF29		fbf45ded8801bb00	Warp	데존 구슬
